2016-07-26,"'verizon', 'adj', 'eps', 'cent', 'factset', 'eps', 'consensus'"
2016-07-26,"'verizon', 'eps', 'cent', 'v'"
2016-07-27,"'cord', 'cutting', 'trend', 'proving', 'difficult', 'pin', 'second'"
2016-07-27,"'verizon', 'communication', 'downgraded', 'neutral', 'buy', 'hilliard'"
2016-07-27,"'chart', 'show', 'beginning', 'end', 'wall', 'street', 'big'"
2016-07-28,"'yahoo', 'tumblr', 'look', 'monetize', 'place', 'ad'"
2016-07-28,"'verizon', 'look', 'fairly', 'valued', 'post', 'yahoo'"
2016-07-29,"'marissa', 'mayer', 'earned', 'million', 'yahoo', 'pushed'"
2016-07-30,"'plenty', 'value', 'left', 'yahoo', 'willing'"
2016-08-01,"'two', 'veteran', 'stock', 'picker', 'win', 'going', 'others', 'see', 'fear', 'disinterest'"
2016-08-01,"'two', 'veteran', 'stock', 'picker', 'win', 'going', 'others', 'see', 'fear', 'disinterest'"
2016-08-01,"'verizon', 'fleetmatics', 'healthy', 'multiple', 'say', 'rbc'"
2016-08-01,"'earnings', 'signal', 'bear', 'market', 'sell', 'house', 'sell', 'car', 'sell', 'kid'"
2016-08-01,"'verizon', 'plan', 'acquire', 'fleetmatics', 'billion'"
2016-08-01,"'verizon', 'expects', 'fleetmatics', 'buyout', 'close'"
2016-08-01,"'verizon', 'per', 'share', 'bid', 'fleetmatics', 'represents', 'premium', 'friday', 'closing'"
2016-08-01,"'verizon', 'buy', 'fleetmatics', 'deal', 'valued'"
2016-08-01,"'verizon', 'pay', 'cash', 'fleetmatics'"
2016-08-01,"'bye', 'bye', 'discount', 'telecom', 'appear', 'set', 'jack', 'smartphone'"
2016-08-02,"'verizon', 'go', 'video', 'app', 'tough', 'time', 'attracting'"
2016-08-02,"'frontier', 'mixed', 'quarter', 'still', 'best', 'dividend', 'telco'"
2016-08-02,"'verizon', 'forging', 'future', 'digital'"
2016-08-02,"'uber', 'take', 'page', 'yahoo', 'cutting', 'loss'"
2016-08-03,"'verizon', 'betting', 'future', 'enterprise', 'internet'"
2016-08-03,"'frontier', 'dividend', 'yield', 'look'"
2016-08-05,"'verizon', 'share', 'early', 'trade', 'lead', 'dow', 'decliners', 'early'"
2016-08-11,"'yahoo', 'alibaba', 'uncertain', 'tax', 'contraption', 'alibaba'"
2016-08-12,"'people', 'cutting', 'cable', 'cord'"
2016-08-13,"'safe', 'european', 'stock', 'yield'"
2016-08-14,"'tpg', 'buying', 'rcn', 'grande', 'communication'"
2016-08-15,"'ciena', 'ceo', 'smith', 'serving', 'cloud', 'component', 'craze', 'getting', 'cycle'"
2016-08-16,"'stock', 'close', 'lower', 'amid', 'hawkish', 'fed'"
2016-08-16,"'money', 'manager', 'say', 'time', 'move', 'away', 'year', 'hot', 'stock'"
2016-08-17,"'arianna', 'huffington', 'leaving', 'huffington'"
2016-08-19,"'sector', 'hedge', 'fund', 'investor', 'scooping'"
2016-08-19,"'sprint', 'mobile', 'food', 'fight', 'street', 'asks', 'new', 'pricing'"
2016-08-19,"'mobile', 'look', 'shrewd', 'price'"
2016-08-22,"'save', 'money', 'wi', 'fi'"
2016-08-26,"'dow', 'close', 'lower', 'september', 'rate', 'hike', 'prospect', 'rattle'"
2016-08-27,"'best', 'dividend'"
2016-08-27,"'sell', 'disney', 'buy', 'viacom'"
2016-09-02,"'samsung', 'recall', 'galaxy', 'note', 'fire'"
2016-09-02,"'verizon', 'cfo', 'retires', 'replacement', 'elli', 'brings', 'perspective', 'say'"
2016-09-03,"'barron', 'survey', 'strategist', 'say', 'beware'"
2016-09-09,"'yahoo', 'file', 'page', 'deal', 'proxy', 'verizon'"
2016-09-09,"'dow', 'log', 'nearly', 'point', 'drop', 'rate', 'hike', 'fear', 'grip', 'wall'"
2016-09-10,"'allure', 'risk', 'consumer', 'staple'"
2016-09-10,"'vodafone', 'charm', 'upside'"
2016-09-12,"'finisar', 'stock', 'could', 'reach'"
2016-09-13,"'nyc', 'say', 'verizon', 'broke', 'fios', 'service'"
2016-09-13,"'apple', 'rising', 'pre', 'order', 'guessing', 'get', 'weird', 'mobile', 'ceo'"
2016-09-14,"'samsung', 'loss', 'apple', 'gain', 'time', 'buy', 'taiwan', 'stock'"
2016-09-14,"'apple', 'look', 'volume', 'stock', 'hit', 'nine', 'month'"
2016-09-14,"'five', 'dividend', 'stock', 'soothe', 'interest', 'rate'"
2016-09-14,"'underdog', 'stock', 'everything', 'going', 'one', 'paying'"
2016-09-14,"'new', 'york', 'city', 'verizon', 'failed', 'meet', 'fios'"
2016-09-15,"'apple', 'returning', 'growth', 'return', 'subsidy', 'say'"
2016-09-16,"'cheap', 'big', 'cap', 'stock', 'strong', 'cash'"
2016-09-16,"'apple', 'news', 'illustrates', 'difference', 'trading'"
2016-09-16,"'apple', 'news', 'illustrates', 'difference', 'trading'"
2016-09-17,"'visa', 'consolidates'"
2016-09-19,"'dad', 'gave', 'remnant', 'post', 'bubble', 'trading', 'account'"
2016-09-19,"'stock', 'trump'"
2016-09-19,"'share', 'verizon', 'slip', 'top', 'dow', 'laggard', 'early'"
2016-09-20,"'twitter', 'sure', 'could', 'wait', 'around', 'year', 'buyout', 'say', 'rbc'"
2016-09-20,"'mobile', 'brag', 'growth', 'yet', 'stock'"
2016-09-20,"'comcast', 'aiming', 'launch', 'wireless', 'service', 'mid'"
2016-09-20,"'apple', 'price', 'target', 'lifted', 'per', 'share'"
2016-09-21,"'deutsche', 'bank', 'break', 'clinton', 'v', 'trump', 'stock', 'trading'"
2016-09-22,"'iphone', 'headwind'"
2016-09-22,"'investment', 'pull', 'fed', 'keep', 'rate'"
2016-09-22,"'yahoo', 'admit', 'data', 'breach', 'affecting', 'hundred', 'million', 'user'"
2016-09-23,"'apple', 'iphone', 'promotion', 'could', 'diminish', 'customer', 'value', 'et', 'al'"
2016-09-23,"'yahoo', 'massive', 'breach', 'cuda', 'fortinet', 'et', 'al', 'get', 'lift', 'say'"
2016-09-23,"'share', 'verizon', 'rise', 'lead', 'dow', 'gainer', 'early'"
